replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	2.120692	0.518502	2.496653	5.135848
50	1	2.120692	0.394403	1.265281	3.780377
50	2	2.120692	0.583049	3.137119	5.840860
50	3	2.120692	0.416945	1.488952	4.026590
50	4	2.120692	0.498537	2.298548	4.917778
50	5	2.120692	0.459817	1.914349	4.494859
50	6	2.120692	0.494814	2.261604	4.877111
50	7	2.120692	0.429078	1.609341	4.159112
50	8	2.120692	0.463133	1.947255	4.531081
50	9	2.120692	0.528418	2.595046	5.244157
50	10	2.120692	0.455469	1.871200	4.447361
50	11	2.120692	0.525619	2.726163	5.372475
50	12	2.120692	0.499448	2.307591	4.927732
50	13	2.120692	0.503468	2.347472	4.971633
50	14	2.120692	0.527843	2.589338	5.237873
50	15	2.120692	0.524586	2.557020	5.202299
50	16	2.120692	0.499448	2.307591	4.927732
50	17	2.120692	0.525967	2.570722	5.217382
50	18	2.120692	0.508534	2.397743	5.026970
50	19	2.120692	0.435220	1.670283	4.226196
50	20	2.120692	0.503497	2.347759	4.971948
50	21	2.120692	0.574045	3.047780	5.742518
50	22	2.120692	0.513229	2.444332	5.078254
50	23	2.120692	0.449598	1.812947	4.383237
50	24	2.120692	0.394403	1.265281	3.780377
50	25	2.120692	0.583815	3.144717	5.849224
50	26	2.120692	0.510981	2.422022	5.053695
50	27	2.120692	0.457777	1.894109	4.472579
50	28	2.120692	0.527518	2.745006	5.393216
50	29	2.120692	0.490452	2.642035	5.253180
50	30	2.120692	0.528343	2.859114	5.508149
50	31	2.120692	0.509017	2.773281	5.402990
50	32	2.120692	0.626030	3.563598	6.310320
50	33	2.120692	0.457777	1.894109	4.472579
50	34	2.120692	0.537657	2.686720	5.345069
50	35	2.120692	0.525967	2.570722	5.217382
50	36	2.120692	0.447271	1.789857	4.357820
50	37	2.120692	0.522582	2.537132	5.180407
50	38	2.120692	0.444509	1.762459	4.327661
50	39	2.120692	0.528343	2.859114	5.508149
50	40	2.120692	0.413069	1.450489	3.984251
50	41	2.120692	0.513229	2.444332	5.078254
50	42	2.120692	0.470536	2.020710	4.611938
50	43	2.120692	0.444509	1.762459	4.327661
50	44	2.120692	0.562510	2.933322	5.616524
50	45	2.120692	0.444509	1.762459	4.327661
50	46	2.120692	0.547247	2.781874	5.449814
50	47	2.120692	0.527843	2.589338	5.237873
50	48	2.120692	0.510981	2.422022	5.053695
50	49	2.120692	0.518502	2.496653	5.135848
50	50	2.120692	0.479854	2.113166	4.713713
50	51	2.120692	0.469318	2.008621	4.598632
50	52	2.120692	0.470961	2.024925	4.616578
50	53	2.120692	0.525619	2.726163	5.372475
50	54	2.120692	0.499448	2.307591	4.927732
50	55	2.120692	0.533189	2.642382	5.296263
50	56	2.120692	0.562510	2.933322	5.616524
50	57	2.120692	0.506736	2.379901	5.007329
50	58	2.120692	0.463569	2.375286	4.959548
50	59	2.120692	0.449598	1.812947	4.383237
50	60	2.120692	0.526141	2.572450	5.219283
50	61	2.120692	0.444509	1.762459	4.327661
50	62	2.120692	0.498537	2.298548	4.917778
50	63	2.120692	0.457699	1.893337	4.471729
50	64	2.120692	0.527843	2.589338	5.237873
50	65	2.120692	0.474662	2.061646	4.657001
50	66	2.120692	0.408004	1.400232	3.928928
50	67	2.120692	0.457699	1.893337	4.471729
50	68	2.120692	0.524586	2.557020	5.202299
50	69	2.120692	0.463133	1.947255	4.531081
50	70	2.120692	0.492347	2.237126	4.850165
50	71	2.120692	0.522582	2.537132	5.180407
50	72	2.120692	0.447271	1.789857	4.357820
50	73	2.120692	0.501932	2.544085	5.166709
50	74	2.120692	0.491763	2.231333	4.843789
50	75	2.120692	0.503497	2.347759	4.971948
50	76	2.120692	0.474662	2.061646	4.657001
50	77	2.120692	0.515788	2.469723	5.106204
