replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	2.186012	0.512172	2.433845	5.132029
50	1	2.186012	0.390765	1.229175	3.805951
50	2	2.186012	0.561891	2.927176	5.675078
50	3	2.186012	0.413822	1.457962	4.057796
50	4	2.186012	0.491882	2.232517	4.910411
50	5	2.186012	0.454296	1.859568	4.499876
50	6	2.186012	0.488070	2.194688	4.868769
50	7	2.186012	0.426293	1.581703	4.194008
50	8	2.186012	0.457048	1.886874	4.529934
50	9	2.186012	0.521847	2.529845	5.237704
50	10	2.186012	0.451801	1.834808	4.472621
50	11	2.186012	0.540173	2.817607	5.543791
50	12	2.186012	0.490904	2.222806	4.899721
50	13	2.186012	0.498377	2.296964	4.981353
50	14	2.186012	0.519117	2.502748	5.207876
50	15	2.186012	0.514008	2.452059	5.152079
50	16	2.186012	0.490904	2.222806	4.899721
50	17	2.186012	0.508229	2.394720	5.088961
50	18	2.186012	0.504246	2.355192	5.045449
50	19	2.186012	0.428808	1.606660	4.221480
50	20	2.186012	0.497850	2.291728	4.975589
50	21	2.186012	0.568781	2.995540	5.750333
50	22	2.186012	0.506308	2.375653	5.067972
50	23	2.186012	0.440597	1.723636	4.350244
50	24	2.186012	0.390765	1.229175	3.805951
50	25	2.186012	0.575948	3.066656	5.828616
50	26	2.186012	0.503294	2.345747	5.035053
50	27	2.186012	0.453692	1.853569	4.493273
50	28	2.186012	0.539883	2.814731	5.540626
50	29	2.186012	0.506567	2.748973	5.441552
50	30	2.186012	0.536450	2.886590	5.609051
50	31	2.186012	0.504152	2.725006	5.415170
50	32	2.186012	0.612365	3.428005	6.226381
50	33	2.186012	0.453692	1.853569	4.493273
50	34	2.186012	0.530690	2.617588	5.334290
50	35	2.186012	0.508229	2.394720	5.088961
50	36	2.186012	0.440939	1.727034	4.353985
50	37	2.186012	0.503326	2.346064	5.035402
50	38	2.186012	0.440046	1.718168	4.344226
50	39	2.186012	0.536450	2.886590	5.609051
50	40	2.186012	0.410302	1.423033	4.019346
50	41	2.186012	0.506308	2.375653	5.067972
50	42	2.186012	0.464791	1.963706	4.614509
50	43	2.186012	0.440046	1.718168	4.344226
50	44	2.186012	0.551166	2.820755	5.557933
50	45	2.186012	0.440046	1.718168	4.344226
50	46	2.186012	0.540243	2.712370	5.438625
50	47	2.186012	0.519117	2.502748	5.207876
50	48	2.186012	0.503294	2.345747	5.035053
50	49	2.186012	0.512172	2.433845	5.132029
50	50	2.186012	0.472852	2.043689	4.702553
50	51	2.186012	0.459172	1.907949	4.553133
50	52	2.186012	0.466405	1.979715	4.632132
50	53	2.186012	0.540173	2.817607	5.543791
50	54	2.186012	0.490904	2.222806	4.899721
50	55	2.186012	0.522513	2.536450	5.244975
50	56	2.186012	0.551166	2.820755	5.557933
50	57	2.186012	0.499888	2.311951	4.997851
50	58	2.186012	0.519642	2.772783	5.478437
50	59	2.186012	0.440597	1.723636	4.350244
50	60	2.186012	0.510318	2.415445	5.111775
50	61	2.186012	0.440046	1.718168	4.344226
50	62	2.186012	0.491882	2.232517	4.910411
50	63	2.186012	0.452462	1.841367	4.479841
50	64	2.186012	0.519117	2.502748	5.207876
50	65	2.186012	0.468776	2.003239	4.658026
50	66	2.186012	0.404094	1.361436	3.951541
50	67	2.186012	0.452462	1.841367	4.479841
50	68	2.186012	0.514008	2.452059	5.152079
50	69	2.186012	0.457048	1.886874	4.529934
50	70	2.186012	0.488714	2.201081	4.875807
50	71	2.186012	0.503326	2.346064	5.035402
50	72	2.186012	0.440939	1.727034	4.353985
50	73	2.186012	0.498544	2.510473	5.195029
50	74	2.186012	0.483015	2.144529	4.813556
50	75	2.186012	0.497850	2.291728	4.975589
50	76	2.186012	0.468776	2.003239	4.658026
50	77	2.186012	0.508993	2.402301	5.097306
50	78	2.186012	0.487837	2.192374	4.866223
50	79	2.186012	0.440939	1.727034	4.353985
50	80	2.186012	0.459172	1.907949	4.553133
50	81	2.186012	0.540243	2.712370	5.438625
50	82	2.186012	0.564422	3.058216	5.808649
50	83	2.186012	0.504567	2.358384	5.048963
50	84	2.186012	0.490904	2.222806	4.899721
50	85	2.186012	0.483923	2.153535	4.823469
50	86	2.186012	0.496186	2.275217	4.957414
50	87	2.186012	0.472852	2.043689	4.702553
50	88	2.186012	0.557477	2.883383	5.626872
50	89	2.186012	0.522513	2.536450	5.244975
50	90	2.186012	0.540236	2.712304	5.438551
50	91	2.186012	0.533302	2.643500	5.362814
50	92	2.186012	0.490904	2.222806	4.899721
50	93	2.186012	0.496186	2.275217	4.957414
50	94	2.186012	0.503294	2.345747	5.035053
50	95	2.186012	0.522513	2.536450	5.244975
50	96	2.186012	0.462424	1.940214	4.588650
50	97	2.186012	0.490352	2.217334	4.893698
50	98	2.186012	0.522513	2.536450	5.244975
50	99	2.186012	0.530911	2.619781	5.336704
51	0	2.146287	0.561138	2.972666	5.680090
51	1	2.146287	0.533149	2.641981	5.321417
51	2	2.146287	0.543442	2.955969	5.645697
51	3	2.146287	0.460585	1.921970	4.528841
51	4	2.146287	0.472731	2.042483	4.661500
51	5	2.146287	0.488436	2.622025	5.256747
51	6	2.146287	0.472731	2.042483	4.661500
51	7	2.146287	0.460087	2.340739	4.947113
51	8	2.146287	0.475719	2.072135	4.694140
51	9	2.146287	0.522462	2.535941	5.204689
51	10	2.146287	0.509090	2.615110	5.270486
51	11	2.146287	0.462448	1.940451	4.549185
51	12	2.146287	0.424098	1.559928	4.130313
51	13	2.146287	0.464263	1.958462	4.569011
51	14	2.146287	0.523713	2.548356	5.218356
51	15	2.146287	0.503955	2.352308	5.002550
51	16	2.146287	0.463081	1.946733	4.556100
51	17	2.146287	0.483041	2.144789	4.774117
51	18	2.146287	0.472536	2.040554	4.659377
51	19	2.146287	0.463572	1.951609	4.561467
51	20	2.146287	0.442488	1.742406	4.331181
51	21	2.146287	0.572856	3.035977	5.755119
51	22	2.146287	0.583422	3.140816	5.870525
51	23	2.146287	0.559086	2.899349	5.604722
51	24	2.146287	0.415226	2.001536	4.563049
51	25	2.146287	0.464263	1.958462	4.569011
51	26	2.146287	0.398875	1.309648	3.854809
51	27	2.146287	0.512130	2.433429	5.091846
51	28	2.146287	0.460269	1.918836	4.525391
51	29	2.146287	0.424098	1.559928	4.130313
51	30	2.146287	0.443640	1.753829	4.343755
51	31	2.146287	0.577015	3.130211	5.853512
51	32	2.146287	0.583422	3.140816	5.870525
51	33	2.146287	0.540443	2.714356	5.401085
51	34	2.146287	0.457556	1.891917	4.495760
51	35	2.146287	0.502121	2.334108	4.982516
51	36	2.146287	0.461007	1.926160	4.533454
51	37	2.146287	0.506874	2.381276	5.034437
51	38	2.146287	0.488698	2.200919	4.835904
51	39	2.146287	0.488698	2.200919	4.835904
51	40	2.146287	0.502121	2.334108	4.982516
51	41	2.146287	0.463081	1.946733	4.556100
51	42	2.146287	0.519554	2.507088	5.172928
51	43	2.146287	0.461007	1.926160	4.533454
51	44	2.146287	0.455044	1.866986	4.468316
51	45	2.146287	0.546053	2.770027	5.462367
51	46	2.146287	0.509385	2.406184	5.061855
51	47	2.146287	0.442870	1.746190	4.335347
51	48	2.146287	0.457556	1.891917	4.495760
51	49	2.146287	0.483041	2.144789	4.774117
51	50	2.146287	0.501059	2.323576	4.970923
51	51	2.146287	0.512130	2.433429	5.091846
51	52	2.146287	0.532601	2.901369	5.580257
51	53	2.146287	0.416175	1.481306	4.043768
51	54	2.146287	0.464263	1.958462	4.569011
51	55	2.146287	0.502121	2.334108	4.982516
51	56	2.146287	0.467614	1.991718	4.605619
51	57	2.146287	0.457556	1.891917	4.495760
51	58	2.146287	0.462448	1.940451	4.549185
51	59	2.146287	0.455480	1.871311	4.473077
51	60	2.146287	0.476207	2.076981	4.699475
51	61	2.146287	0.500925	2.322240	4.969452
51	62	2.146287	0.463081	1.946733	4.556100
51	63	2.146287	0.536258	2.672837	5.355381
51	64	2.146287	0.443640	1.753829	4.343755
51	65	2.146287	0.488698	2.200919	4.835904
51	66	2.146287	0.450218	1.819102	4.415606
51	67	2.146287	0.505593	2.368564	5.020444
51	68	2.146287	0.451649	1.833306	4.431242
51	69	2.146287	0.505593	2.368564	5.020444
51	70	2.146287	0.483041	2.144789	4.774117
51	71	2.146287	0.554779	2.856608	5.557673
51	72	2.146287	0.466821	1.983848	4.596956
51	73	2.146287	0.460585	1.921970	4.528841
51	74	2.146287	0.528397	2.594828	5.269511
51	75	2.146287	0.429156	1.610117	4.185560
51	76	2.146287	0.457556	1.891917	4.495760
51	77	2.146287	0.467614	1.991718	4.605619
51	78	2.146287	0.471107	2.026369	4.643762
51	79	2.146287	0.551542	2.824492	5.522321
51	80	2.146287	0.544751	2.757107	5.448145
51	81	2.146287	0.551542	2.824492	5.522321
51	82	2.146287	0.504941	2.362096	5.013324
51	83	2.146287	0.450218	1.819102	4.415606
51	84	2.146287	0.504941	2.362096	5.013324
51	85	2.146287	0.426069	2.215051	4.787407
51	86	2.146287	0.442488	1.742406	4.331181
51	87	2.146287	0.471107	2.026369	4.643762
51	88	2.146287	0.551542	2.824492	5.522321
51	89	2.146287	0.424098	1.559928	4.130313
51	90	2.146287	0.461007	1.926160	4.533454
51	91	2.146287	0.398875	1.309648	3.854809
51	92	2.146287	0.442488	1.742406	4.331181
51	93	2.146287	0.460269	1.918836	4.525391
51	94	2.146287	0.509208	2.510357	5.165852
51	95	2.146287	0.509095	2.403306	5.058687
51	96	2.146287	0.460269	1.918836	4.525391
51	97	2.146287	0.506874	2.381276	5.034437
51	98	2.146287	0.457556	1.891917	4.495760
51	99	2.146287	0.442870	1.746190	4.335347
52	0	2.118765	0.572262	3.030086	5.721113
52	1	2.118765	0.541375	2.723609	5.383749
52	2	2.118765	0.502648	2.339337	4.960750
52	3	2.118765	0.491625	2.229959	4.840348
52	4	2.118765	0.540815	2.718047	5.377627
52	5	2.118765	0.487908	2.193076	4.799749
52	6	2.118765	0.484985	2.164082	4.767833
52	7	2.118765	0.477654	2.091337	4.687756
52	8	2.118765	0.535933	2.669614	5.324312
52	9	2.118765	0.532183	2.632399	5.283347
52	10	2.118765	0.565661	2.964580	5.649006
52	11	2.118765	0.512684	2.438925	5.070374
52	12	2.118765	0.411574	1.435656	3.965995
52	13	2.118765	0.505371	2.366360	4.990497
52	14	2.118765	0.535933	2.669614	5.324312
52	15	2.118765	0.572490	3.085307	5.776562
52	16	2.118765	0.540124	2.711190	5.370078
52	17	2.118765	0.538268	2.692779	5.349812
52	18	2.118765	0.511324	2.425425	5.055514
