replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.354754	0.389429	1.215921	2.960104
0	1	1.354754	0.387292	1.194720	2.936766
0	2	1.354754	0.431240	1.630791	3.416785
0	3	1.354754	0.381500	1.402067	3.138322
0	4	1.354754	0.431240	1.630791	3.416785
0	5	1.354754	0.424854	1.567429	3.347037
0	6	1.354754	0.387292	1.194720	2.936766
0	7	1.354754	0.431240	1.630791	3.416785
0	8	1.354754	0.404309	1.363570	3.122633
0	9	1.354754	0.441180	1.729421	3.525355
0	10	1.354754	0.358690	0.910917	2.624362
0	11	1.354754	0.391573	1.237195	2.983522
0	12	1.354754	0.427286	1.750453	3.532493
0	13	1.354754	0.431968	1.638012	3.424733
0	14	1.354754	0.387292	1.194720	2.936766
0	15	1.354754	0.409044	1.410556	3.174354
0	16	1.354754	0.358690	0.910917	2.624362
0	17	1.354754	0.391138	1.232876	2.978768
0	18	1.354754	0.339230	1.247458	2.941442
0	19	1.354754	0.458244	1.898736	3.711733
0	20	1.354754	0.391138	1.232876	2.978768
0	21	1.354754	0.396814	1.289205	3.040774
0	22	1.354754	0.390277	1.224338	2.969369
0	23	1.354754	0.468484	2.000345	3.823583
0	24	1.354754	0.452053	1.837306	3.644113
0	25	1.354754	0.427912	1.597774	3.380440
0	26	1.354754	0.430772	1.626145	3.411671
0	27	1.354754	0.405569	1.376072	3.136395
0	28	1.354754	0.396814	1.289205	3.040774
0	29	1.354754	0.424854	1.567429	3.347037
0	30	1.354754	0.431586	1.634230	3.420571
0	31	1.354754	0.428266	1.601288	3.384308
0	32	1.354754	0.351888	0.843422	2.550064
0	33	1.354754	0.431968	1.638012	3.424733
0	34	1.354754	0.438913	1.706925	3.500592
0	35	1.354754	0.392543	1.246825	2.994123
0	36	1.354754	0.409044	1.410556	3.174354
0	37	1.354754	0.431968	1.638012	3.424733
0	38	1.354754	0.428641	1.605003	3.388398
0	39	1.354754	0.396138	1.282492	3.033384
0	40	1.354754	0.430600	1.624440	3.409794
0	41	1.354754	0.394233	1.263587	3.012574
0	42	1.354754	0.403437	1.354913	3.113104
0	43	1.354754	0.387872	1.200469	2.943095
0	44	1.354754	0.402413	1.344758	3.101926
0	45	1.354754	0.431240	1.630791	3.416785
0	46	1.354754	0.408522	1.723153	3.486429
0	47	1.354754	0.404309	1.363570	3.122633
0	48	1.354754	0.397893	1.299912	3.052560
0	49	1.354754	0.431586	1.634230	3.420571
0	50	1.354754	0.394686	1.268090	3.017531
0	51	1.354754	0.394157	1.262836	3.011747
0	52	1.354754	0.430210	1.620573	3.405538
0	53	1.354754	0.361727	0.941053	2.657534
0	54	1.354754	0.414611	1.465793	3.235159
0	55	1.354754	0.307965	1.096124	2.758843
0	56	1.354754	0.426102	1.791662	3.572518
0	57	1.354754	0.438985	1.707644	3.501383
0	58	1.354754	0.424854	1.567429	3.347037
0	59	1.354754	0.408298	1.615010	3.378063
0	60	1.354754	0.456219	1.878646	3.689619
0	61	1.354754	0.405569	1.376072	3.136395
0	62	1.354754	0.438913	1.706925	3.500592
0	63	1.354754	0.384269	1.164724	2.903748
0	64	1.354754	0.447978	1.796872	3.599604
0	65	1.354754	0.438985	1.707644	3.501383
0	66	1.354754	0.438913	1.706925	3.500592
0	67	1.354754	0.307965	1.096124	2.758843
0	68	1.354754	0.455974	1.876219	3.686947
0	69	1.354754	0.397893	1.299912	3.052560
0	70	1.354754	0.358690	0.910917	2.624362
0	71	1.354754	0.390277	1.224338	2.969369
0	72	1.354754	0.403437	1.354913	3.113104
0	73	1.354754	0.351888	0.843422	2.550064
0	74	1.354754	0.440355	1.721232	3.516341
0	75	1.354754	0.415998	1.479553	3.250305
0	76	1.354754	0.389429	1.215921	2.960104
0	77	1.354754	0.361727	0.941053	2.657534
0	78	1.354754	0.424922	1.568100	3.347776
0	79	1.354754	0.438985	1.707644	3.501383
0	80	1.354754	0.361727	0.941053	2.657534
0	81	1.354754	0.452053	1.837306	3.644113
0	82	1.354754	0.418657	1.505936	3.279347
0	83	1.354754	0.358566	0.909683	2.623003
0	84	1.354754	0.358566	0.909683	2.623003
0	85	1.354754	0.452460	1.947280	3.754495
0	86	1.354754	0.437019	1.688137	3.479910
0	87	1.354754	0.430772	1.626145	3.411671
0	88	1.354754	0.408522	1.723153	3.486429
0	89	1.354754	0.431497	1.633338	3.419589
0	90	1.354754	0.387872	1.200469	2.943095
0	91	1.354754	0.396138	1.282492	3.033384
0	92	1.354754	0.397893	1.299912	3.052560
0	93	1.354754	0.414497	1.464661	3.233913
0	94	1.354754	0.427912	1.597774	3.380440
0	95	1.354754	0.352493	0.849423	2.556670
0	96	1.354754	0.405569	1.376072	3.136395
0	97	1.354754	0.419969	1.518956	3.293679
0	98	1.354754	0.404309	1.363570	3.122633
0	99	1.354754	0.409079	1.410905	3.174738
1	0	1.285874	0.384436	1.166381	2.836691
1	1	1.285874	0.373466	1.057530	2.716871
1	2	1.285874	0.386524	1.187098	2.859496
1	3	1.285874	0.428636	1.604952	3.319462
1	4	1.285874	0.393323	1.254566	2.933764
1	5	1.285874	0.463543	1.951323	3.700741
1	6	1.285874	0.423556	1.660480	3.369910
1	7	1.285874	0.432265	1.640962	3.359101
1	8	1.285874	0.432310	1.641413	3.359598
1	9	1.285874	0.358170	0.905753	2.549797
1	10	1.285874	0.451295	1.829784	3.566952
1	11	1.285874	0.419896	1.518233	3.224003
1	12	1.285874	0.344450	0.769623	2.399948
1	13	1.285874	0.394506	1.266296	2.946676
1	14	1.285874	0.463543	1.951323	3.700741
1	15	1.285874	0.442327	1.899693	3.627894
1	16	1.285874	0.410126	1.421286	3.117286
1	17	1.285874	0.426359	1.582364	3.294598
1	18	1.285874	0.434148	1.659648	3.379671
1	19	1.285874	0.413130	1.451092	3.150096
1	20	1.285874	0.463024	1.946173	3.695071
1	21	1.285874	0.430851	1.626936	3.343662
1	22	1.285874	0.382901	1.151145	2.819920
1	23	1.285874	0.417903	1.551420	3.255197
1	24	1.285874	0.386524	1.187098	2.859496
1	25	1.285874	0.383963	1.532436	3.202274
1	26	1.285874	0.383963	1.532436	3.202274
1	27	1.285874	0.423880	1.557759	3.267512
1	28	1.285874	0.373466	1.057530	2.716871
1	29	1.285874	0.383116	1.153285	2.822275
1	30	1.285874	0.362671	0.950412	2.598957
1	31	1.285874	0.435713	1.675179	3.396767
1	32	1.285874	0.378462	1.530810	3.195146
1	33	1.285874	0.410126	1.421286	3.117286
1	34	1.285874	0.440744	1.725099	3.451717
1	35	1.285874	0.395165	1.272835	2.953874
1	36	1.285874	0.408808	1.408213	3.102895
1	37	1.285874	0.446732	1.784511	3.517118
1	38	1.285874	0.378111	1.103619	2.767604
1	39	1.285874	0.409004	1.410154	3.105032
1	40	1.285874	0.389875	1.220346	2.896095
1	41	1.285874	0.349076	0.815520	2.450470
1	42	1.285874	0.408808	1.408213	3.102895
1	43	1.285874	0.420646	1.684563	3.391083
1	44	1.285874	0.410126	1.421286	3.117286
1	45	1.285874	0.419346	1.512771	3.217991
1	46	1.285874	0.396892	1.289976	2.972742
1	47	1.285874	0.425408	1.572923	3.284205
1	48	1.285874	0.396892	1.289976	2.972742
1	49	1.285874	0.392664	1.248024	2.926562
1	50	1.285874	0.436103	1.679041	3.401018
1	51	1.285874	0.387510	1.196882	2.870266
1	52	1.285874	0.368183	1.005109	2.659167
1	53	1.285874	0.384436	1.166381	2.836691
1	54	1.285874	0.435356	1.671638	3.392868
1	55	1.285874	0.403772	1.358237	3.047883
1	56	1.285874	0.463543	1.951323	3.700741
1	57	1.285874	0.378111	1.103619	2.767604
1	58	1.285874	0.380736	1.129671	2.796281
1	59	1.285874	0.382901	1.151145	2.819920
1	60	1.285874	0.387510	1.196882	2.870266
1	61	1.285874	0.428636	1.604952	3.319462
1	62	1.285874	0.384436	1.166381	2.836691
1	63	1.285874	0.401315	1.333861	3.021050
1	64	1.285874	0.368183	1.005109	2.659167
1	65	1.285874	0.409523	1.415310	3.110707
1	66	1.285874	0.398734	1.626039	3.310647
